step,altitude,aileron,elevator,pitch,roll
916,97.76862335205078,0.3048106211022167,-0.9885009028152728,7.287489117965322,-0.7032948138001339
917,96.95021057128906,0.3048106211022167,-0.6934876085847707,7.370310284293605,-0.771215602288916
918,96.19234466552734,0.3048106211022167,0.7962534589140097,7.4515118420149475,-0.7326096121918585
919,95.50689697265625,0.3048106211022167,0.9986015470363957,7.2697220883868265,-0.6105776638598555
920,94.90292358398438,0.3048106211022167,0.9999920870429505,6.384514204027542,-0.424176145159801
921,94.36854553222656,0.3048106211022167,0.9999999385291918,4.888564464464056,-0.18615093613487954
922,93.8901596069336,-0.11891270174684819,0.9999999992267236,2.954854667502937,0.09409614779142694
923,93.45221710205078,-0.3048106211022167,0.9999999999801087,0.7389279107000905,0.365403487929752
924,93.03384399414062,-0.3048106211022167,0.9999999999984616,-1.6313760623838536,0.48434317483673756
925,92.61266326904297,-0.3048106211022167,0.9999999999996857,-4.057903751476962,0.4126535359887102
926,92.17024230957031,-0.3048106211022167,0.99999999999984,-6.46623955188086,0.18778155041772754
927,91.69034576416016,0.3048106211022167,0.9999999999998124,-8.801444943728253,-0.15841529882360317
928,91.15910339355469,0.3048106211022167,0.9999999999995306,-11.025294773329168,-0.532607052420193
929,90.56507110595703,0.3048106211022167,0.9999999999978475,-13.113727564898117,-0.7349802214423818
930,89.90428161621094,0.3048106211022167,0.999999999987826,-15.050975826736126,-0.786705404109447
931,89.17743682861328,0.3048106211022167,0.9999999999185666,-16.823630189955168,-0.7154570328343994
932,88.38529205322266,0.3048106211022167,0.9999999993642535,-18.42424745590722,-0.5431937389120071
933,87.52863311767578,0.3048106211022167,0.9999999942661493,-19.851376209393656,-0.28742754040480056
934,86.60823059082031,0.725897708126067,0.999999940673847,-21.108802082761958,0.03773765894312662
935,85.62482452392578,-0.3048106211022167,0.9999992983655234,-22.204856199252244,0.4621527973578653
936,84.5791015625,-0.3048106211022167,0.9999905214146612,-23.151330880466542,0.9736179596976359
937,83.47171783447266,-0.3048106211022167,0.9998534957904051,-23.96217337269002,1.2509098729001078
938,82.3032455444336,-0.3048106211022167,0.99740190224353,-24.654182526186325,1.321309699892487
939,81.07416534423828,-0.3048106211022167,0.9479862053833104,-25.245106587513735,1.222642601411481
940,79.78458404541016,-0.3048106211022167,0.20937798802784452,-25.747646293433885,0.9853038797589988
941,78.43009948730469,-0.3048106211022167,-0.9306132433782067,-26.08994463878366,0.6339109240859412
942,76.99737548828125,-0.3048106211022167,-0.9992919151941418,-25.94579349635054,0.19022466372711613
943,75.47698974609375,0.3048106211022167,-0.9999940498823797,-24.98704667274502,-0.32388455555381634
944,73.87162780761719,0.3048106211022167,-0.9999999569996368,-23.344095894317228,-0.8186816283999493
945,72.18948364257812,0.3048106211022167,-0.9999999995249841,-21.19177351325198,-1.0971638087870017
946,70.45348358154297,0.3048106211022167,-0.9999999999888066,-18.683926125509227,-1.197831298921175
947,68.68832397460938,0.3048106211022167,-0.9999999999993934,-15.956817712578019,-1.1635916673336069
948,66.91900634765625,0.3048106211022167,-0.9999999999999134,-13.13243801435572,-1.0283635267208748
949,65.17036437988281,0.3048106211022167,-0.9999999999999704,-10.315870344996624,-0.8187963542336644
950,63.4592399597168,0.3048106211022167,-0.9999999999999808,-7.5950653428956905,-0.5539653741199403
951,61.7973518371582,0.3048106211022167,-0.9999999999999782,-5.043185006234335,-0.24742050775424423
952,60.19438171386719,-0.3048106211022167,-0.9999999999999546,-2.7140800405328207,0.09054719083683757
953,58.659175872802734,-0.3048106211022167,-0.9999999999998405,-0.6416095077758976,0.3781597466588235
954,57.193359375,-0.3048106211022167,-0.9999999999993423,1.1586324163876487,0.42033189591542097
955,55.792808532714844,-0.3048106211022167,-0.9999999999971217,2.682807379087683,0.25688240082797464
956,54.45301055908203,0.8975253385266583,-0.9999999999865046,3.9374222027256995,-0.06896896239222107
957,53.169559478759766,0.3048106211022167,-0.9999999999329399,4.938061564718669,-0.38869864850687386
958,51.9387092590332,0.3048106211022167,-0.999999999631066,5.707379068109409,-0.39004777095051
959,50.7580680847168,0.3048106211022167,-0.9999999976455292,6.2735987620957046,-0.2853311525772827
960,49.626625061035156,0.3048106211022167,-0.999999981835591,6.669171302311108,-0.10487041769147165
961,48.54461669921875,-0.3048106211022167,-0.9999998245341843,6.929982502654869,0.1348799210269805
962,47.51325225830078,-0.3048106211022167,-0.9999978119886916,7.09264046953096,0.34828932838637433
963,46.5344352722168,-0.3048106211022167,-0.9999645900833718,7.192135408283713,0.33874931502401195
964,45.609859466552734,-0.3048106211022167,-0.9992755796101889,7.26124838494778,0.14024942355017578
965,44.74116134643555,0.3048106211022167,-0.9814422360090115,7.329072163406006,-0.20867263114935033
966,43.929962158203125,0.3048106211022167,-0.5324732417977583,7.41792438677141,-0.605768890519049
967,43.180789947509766,0.3048106211022167,0.8919418616701028,7.481491249829426,-0.8431271422436893
968,42.50620651245117,0.3048106211022167,0.9993605498425299,7.216585777965066,-0.9427245871948451
969,41.912696838378906,0.3048106211022167,0.9999963329934092,6.235458985770353,-0.9324223140489387
970,41.387264251708984,0.3048106211022167,0.999999970456927,4.665608733821446,-0.8328352211032438
971,40.91617965698242,0.3048106211022167,0.9999999996040091,2.6799500121370903,-0.6605755557188479
972,40.48331832885742,0.3048106211022167,0.9999999999886534,0.4309321894247221,-0.4280336012152715
973,40.06687927246094,-0.8494261611781538,0.99999999999898,-1.9575776795723174,-0.14308453902511287
974,39.6450080871582,0.6454509231847961,0.9999999999997639,-4.390397360273183,0.050187482969313225
975,39.199466705322266,0.12690315321674253,0.9999999999998646,-6.795115294851089,-0.04350040093664678
976,38.71430969238281,0.011159122790706995,0.9999999999998224,-9.120198773235348,0.04659440325948984
977,38.17589569091797,0.5579548717129086,0.9999999999995073,-11.328915464956452,0.16209392932082362
978,37.57340621948242,-0.3048106211022167,0.9999999999976337,-13.39858914196996,0.3157685299116958
979,36.9041862487793,-0.3048106211022167,0.9999999999863108,-15.313991043747684,0.5560023179573379
980,36.16898727416992,-0.3048106211022167,0.9999999999065763,-17.061877433488966,0.6114994192326898
981,35.36857986450195,-0.3048106211022167,0.9999999992573712,-18.63601405602888,0.5022586543079752
982,34.50375747680664,-0.3048106211022167,0.9999999931909673,-20.036061109456217,0.25751240573762896
983,33.575286865234375,0.9821727127110728,0.9999999284468967,-21.266751914865793,-0.0992990710721106
984,32.58392333984375,0.3048106211022167,0.9999991407680162,-22.337418218211145,-0.41260449736490357
985,31.53034019470215,0.3048106211022167,0.9999882033641115,-23.261150077036593,-0.3748780008451911
986,30.415163040161133,0.3048106211022167,0.9998144911277622,-24.052398464078596,-0.21808647277505264
987,29.238935470581055,-0.23663815468104568,0.996649307104492,-24.72800662583041,0.026699809775174863
988,28.002119064331055,-0.3048106211022167,0.9320741260381685,-25.30541374279036,0.2823328329337793
989,26.704713821411133,-0.3048106211022167,0.05999014783633739,-25.79504780627377,0.36547685910247674
990,25.341350555419922,-0.3048106211022167,-0.9533737583846689,-26.10679471546608,0.2745688555186053
991,23.898271560668945,-0.46323424391798573,-0.9995477505179224,-25.890588492383912,0.04303712201184951
992,22.367435455322266,0.3048106211022167,-0.9999962955004525,-24.862330833595173,-0.3197827601529592
993,20.75168800354004,0.3048106211022167,-0.9999999734943963,-23.164641211611606,-0.7513646713224787
994,19.060985565185547,0.3048106211022167,-0.9999999996876947,-20.97212316728083,-0.9809761011461494
995,17.31888198852539,0.3048106211022167,-0.999999999992007,-18.436890136060914,-1.0416477110480207
996,15.550422668457031,0.3048106211022167,-0.9999999999995184,-15.69428573145024,-0.9745737592946145
997,13.781054496765137,0.3048106211022167,-0.9999999999999206,-12.86536651875082,-0.8122941742263708
998,12.035616874694824,0.3048106211022167,-0.9999999999999687,-10.054157132795599,-0.5802830001264986
999,10.330742835998535,-0.9823451485287076,-0.9999999999999756,-7.348119853453879,-0.2966003777384219
1000,8.679222106933594,0.7842551349805242,-0.9999999999999633,-4.819318725997998,-0.1415341527845861
1001,7.092452049255371,0.9908379024035087,-0.9999999999998872,-2.5202394853312704,-0.33981562494732725
1002,5.579667091369629,-0.9028859419978026,-0.9999999999994063,-0.4844356491947972,-0.2197959944191128
1003,4.14259672164917,0.31292207611804185,-0.9999999999961058,1.2762320521959896,0.017232422201123376
1004,2.7779765129089355,0.36728146526656047,-0.9999999999701711,2.7632633789724363,-0.12481232891208748
1005,1.4831455945968628,0.8148417225221052,-0.9999999997210428,3.98499062831343,-0.15915183867605384
1006,0.2562759220600128,-0.7631914709926124,-0.9999999966855949,4.960763832859322,-0.02267119711653073
