step,altitude,aileron,elevator,throttle,pitch,roll
1315,361.44189453125,0.6371647942944436,-0.25127431686093094,-0.9999999910273947,4.207742307054587,-5.55944357398928
1316,361.1833190917969,0.5592597513809363,-0.2492430838866697,-0.9999999910273947,4.226710169266535,-5.131604793247912
1317,360.9248962402344,0.46159639826117577,-0.24728377251285782,-0.9999999910273947,4.244996720108775,-4.595257358483491
1318,360.6667175292969,0.3463666911778593,-0.24545605483177632,-0.9999999910273947,4.262046579824419,-3.9624390512213403
1319,360.4089660644531,0.21595567191951343,-0.24381457524062333,-0.9999999910273947,4.277352179980771,-3.246248039855429
1320,360.1517639160156,0.07345783951169793,-0.24240886874436865,-0.9999999910273947,4.290454190356148,-2.463678688814395
1321,359.895263671875,-0.07776745568104632,-0.24127828242468435,-0.9999999910273947,4.300988476490423,-1.6331798726549716
1322,359.6395568847656,-0.23416994451952003,-0.24045005303488667,-0.9999999910273947,4.308703602044776,-0.774248953332342
1323,359.38470458984375,-0.3920868302959878,-0.2399381707542158,-0.9999999910273947,4.313471074085445,0.0929987284908763
1324,359.13079833984375,-0.5478013364944483,-0.23974285137191428,-0.9999999910273947,4.315290038838784,0.9481513859338317
1325,358.8778076171875,-0.6976257315348842,-0.23985144482951268,-0.9999999910273947,4.314278743954799,1.7709567410451763
1326,358.62567138671875,-0.8379738743125411,-0.24023990887328114,-0.9999999910273947,4.310660878128808,2.541720430270961
1327,358.3743591308594,-0.9654855788470902,-0.2408748443926182,-0.9999999910273947,4.304746788081223,3.241988990021103
1328,358.123779296875,-1.0,-0.24171663720202055,-0.9999999910273947,4.296904450253579,3.8545340151661867
1329,357.873779296875,-1.0,-0.24272223361323927,-0.9999999910273947,4.287533857599144,4.3640306956428185
1330,357.6242370605469,-1.0,-0.24384649219849217,-0.9999999910273947,4.277054639865053,4.759505905662549
1331,357.375,-1.0,-0.24504417137859275,-0.9999999910273947,4.265887707458905,5.035659418429451
1332,357.1259765625,-1.0,-0.24627314467755396,-0.9999999910273947,4.2544253693711545,5.19147353575719
1333,356.87701416015625,-1.0,-0.24748886691996735,-0.9999999910273947,4.243082986480702,5.228992191754893
1334,356.6280517578125,-1.0,-0.2486473068172327,-0.9999999910273947,4.232271650798218,5.1523433820021864
1335,356.37896728515625,-1.0,-0.2497150015251316,-0.9999999910273947,4.222304270365053,4.967109078598265
1336,356.1297607421875,-1.0,-0.2506692176889165,-0.9999999910273947,4.213393861705949,4.6797421027614945
1337,355.8804016113281,-1.0,-0.2514969251480346,-0.9999999910273947,4.205662941339141,4.297151617724169
1338,355.630859375,-1.0,-0.2521934097739742,-0.9999999910273947,4.199156332381057,3.8264504117332097
1339,355.38116455078125,-0.9714540520618491,-0.25276066354104804,-0.9999999910273947,4.193856105585128,3.274766640961171
1340,355.13134765625,-0.857575671738388,-0.2532052318192571,-0.9999999910273947,4.189701643022468,2.6493695476756507
1341,354.8814392089844,-0.7317351987800644,-0.2535358824925235,-0.9999999910273947,4.18661140930986,1.958279054622713
1342,354.6314697265625,-0.5957431405387643,-0.2537610496559442,-0.9999999910273947,4.18450685727185,1.2114381029648984
1343,354.3815002441406,-0.4522444153131176,-0.2538852739298245,-0.9999999910273947,4.1833457251129476,0.4233720504675907
1344,354.1315612792969,-0.3042137861594174,-0.2539100726125342,-0.9999999910273947,4.18311392556799,-0.38958230423074425
1345,353.88165283203125,-0.15484284871450976,-0.25383362088914835,-0.9999999910273947,4.183828534109902,-1.2098973616985316
1346,353.6318054199219,-0.007437425350182991,-0.25365088845267353,-0.9999999910273947,4.185536508289228,-2.0194182123176128
1347,353.3819580078125,0.13465997219879883,-0.2533452789421245,-0.9999999910273947,4.188392808022764,-2.7997884558893142
1348,353.1321105957031,0.268168522019052,-0.2528910885628809,-0.9999999910273947,4.192637343705103,-3.5329904802699654
1349,352.8822326660156,0.3899562972708795,-0.2522639557193578,-0.9999999910273947,4.198497219126151,-4.201824375025594
1350,352.6322021484375,0.497102917939454,-0.2514439135001833,-0.9999999910273947,4.206158130053967,-4.790252002211362
1351,352.3820495605469,0.5869727352315162,-0.2504177155155711,-0.9999999910273947,4.215742593006787,-5.283798910315545
1352,352.13165283203125,0.6572829245456431,-0.24918066616134632,-0.9999999910273947,4.2272928697801015,-5.6699282871165835
1353,351.8809814453125,0.7062119211954503,-0.24773855198910416,-0.9999999910273947,4.240753038200081,-5.938636466801348
1354,351.6300354003906,0.7324276370171345,-0.2461084409716848,-0.9999999910273947,4.255961735047584,-6.08260788988193
1355,351.3788146972656,0.7351358872193332,-0.24431880480536255,-0.9999999910273947,4.27265130228451,-6.097481053686456
1356,351.1273498535156,0.7141149032584662,-0.24240886874436865,-0.9999999910273947,4.290454190356148,-5.982038050108547
1357,350.87567138671875,0.6697384968856992,-0.24042718292981713,-0.9999999910273947,4.308916618569516,-5.738331777880615
1358,350.6239318847656,0.6029977472915851,-0.2384296832806737,-0.9999999910273947,4.327516931226754,-5.3718050439975125
1359,350.3721923828125,0.5154716962547019,-0.236476639609752,-0.9999999910273947,4.345694199042272,-4.8911296273842195
1360,350.12060546875,0.4091711851539049,-0.23462898930646617,-0.9999999910273947,4.3628823700886095,-4.307348663268175
1361,349.86932373046875,0.2863582842263907,-0.23294451365477117,-0.9999999910273947,4.378545701402742,-3.632884985089164
1362,349.6184997558594,0.1498091034495232,-0.23147611007927477,-0.9999999910273947,4.392194553798543,-2.882984428848301
1363,349.36822509765625,0.002748575643508555,-0.23026890796098007,-0.9999999910273947,4.403411858849819,-2.0753576750634286
1364,349.11865234375,-0.1513704181576194,-0.22935669012241985,-0.9999999910273947,4.41188598917569,-1.2289672498612072
1365,348.869873046875,-0.3089356615070206,-0.22876056766758196,-0.9999999910273947,4.417422711271631,-0.36365071731442394
1366,348.6219482421875,-0.4662518622021763,-0.22848784865212188,-0.9999999910273947,4.4199554307932365,0.5002981232119171
1367,348.3748779296875,-0.6196149346418671,-0.22853252928135748,-0.9999999910273947,4.419540496801158,1.342537180780946
1368,348.128662109375,-0.7653952407617172,-0.2288760300102176,-0.9999999910273947,4.416350371571939,2.1431332153106424
1369,347.88323974609375,-0.900099459610133,-0.2294895075476512,-0.9999999910273947,4.410652286256856,2.8829016128046145
1370,347.6385192871094,-1.0,-0.23033608361465777,-0.9999999910273947,4.40278775031441,3.5438760942596734
1371,347.3943786621094,-1.0,-0.2313740879942899,-0.9999999910273947,4.393142669432705,4.109690245763999
1372,347.1507263183594,-1.0,-0.23255919679642734,-0.9999999910273947,4.38212770873559,4.566632462558791
1373,346.9073791503906,-1.0,-0.2338456935047054,-0.9999999910273947,4.3701667668384285,4.906389550650497
1374,346.6642150878906,-1.0,-0.23518937649585595,-0.9999999910273947,4.3576700819782435,5.125945554633733
1375,346.421142578125,-1.0,-0.23654820834863602,-0.9999999910273947,4.345028255598197,5.225892139645353
1376,346.1780090332031,-1.0,-0.23787580463528107,-0.9999999910273947,4.3326728702764665,5.209373754024501
1377,345.93475341796875,-1.0,-0.23913267368081248,-0.9999999910273947,4.3209719024545885,5.081308560860408
1378,345.6912841796875,-1.0,-0.24029028033225738,-0.9999999910273947,4.310191729510192,4.847750669078645
1379,345.4476013183594,-1.0,-0.2413304275522354,-0.9999999910273947,4.300502679285707,4.515405190010049
1380,345.2036437988281,-1.0,-0.24224418286931657,-0.9999999910273947,4.2919888484852855,4.091302095857856
1381,344.9594421386719,-1.0,-0.2430299853915248,-0.9999999910273947,4.284665605034562,3.5825746654364963
1382,344.7149963378906,-0.9207483807831116,-0.24369221682383738,-0.9999999910273947,4.278492821572163,2.996301322603632
1383,344.4703674316406,-0.801202776452969,-0.24423886144012064,-0.9999999910273947,4.273396646677687,2.339780978261068
1384,344.2255859375,-0.6705041887659604,-0.24467857517407013,-0.9999999910273947,4.269296825628388,1.6220106990930023
1385,343.98065185546875,-0.5308571762168434,-0.24501807813787957,-0.9999999910273947,4.266131032948087,0.8550974756509598
1386,343.73565673828125,-0.3850591600219725,-0.24526050954986217,-0.9999999910273947,4.263870240332812,0.05440418096171059
1387,343.4906005859375,-0.23618398261458737,-0.2454058420264349,-0.9999999910273947,4.262514874669388,-0.7631882623842997
1388,343.2454833984375,-0.08747845768150903,-0.24545079098608796,-0.9999999910273947,4.262095671809079,-1.5798490085635715
1389,343.00030517578125,0.057732094501325215,-0.24538657148601484,-0.9999999910273947,4.262694594021924,-2.377316069401461
1390,342.7550048828125,0.19613432130357128,-0.24519024447018992,-0.9999999910273947,4.264525511606311,-3.13739318061882
1391,342.5096130371094,0.324514522135849,-0.2448361529636828,-0.9999999910273947,4.267827481183189,-3.842431346843747
1392,342.2640380859375,0.43983882869955,-0.24430168076490985,-0.9999999910273947,4.272810957956359,-4.475769175369642
1393,342.0181884765625,0.5393190048719205,-0.24356962555312764,-0.9999999910273947,4.279635597597672,-5.022094235850982
1394,341.7720642089844,0.6204861363588177,-0.24263030182780765,-0.9999999910273947,4.288390619453159,-5.467847749011647
1395,341.5256042480469,0.6812581018113681,-0.24148369720095159,-0.9999999910273947,4.29907474286235,-5.801595124407388
1396,341.27874755859375,0.7200333949893407,-0.24014058491109772,-0.9999999910273947,4.3115859418745215,-6.014541212821345
1397,341.031494140625,0.7357234611488537,-0.23862323362201907,-0.9999999910273947,4.3257150419463395,-6.100707891182464
1398,340.7838439941406,0.7277931175270085,-0.23696502485661913,-0.9999999910273947,4.341149561923276,-6.057156043713524
1399,340.5358581542969,0.6962856606813848,-0.2352095691706799,-0.9999999910273947,4.3574822517760685,-5.884123446375006
1400,340.2876281738281,0.641850616707375,-0.2334090861584946,-0.9999999910273947,4.374226460526355,-5.585177165460949
1401,340.0392150878906,0.5657479387500506,-0.23162162839564035,-0.9999999910273947,4.39084217634288,-5.1672366094874
1402,339.790771484375,0.46979118513057067,-0.22990842889696803,-0.9999999910273947,4.406760785977241,-4.6402614749247055
1403,339.5424499511719,0.3561378769479914,-0.22832925611392776,-0.9999999910273947,4.42142819033302,-4.016100432435546
1404,339.2943420410156,0.22712940964060485,-0.22693926708152937,-0.9999999910273947,4.4343338327697595,-3.3076119534627044
1405,339.046630859375,0.08581601403012584,-0.22578851647147508,-0.9999999910273947,4.44501496797119,-2.53154729038905
1406,338.7994079589844,-0.06447883269901755,-0.22491718385631182,-0.9999999910273947,4.453100631288016,-1.7061583095024422
1407,338.5528259277344,-0.22023567231069707,-0.224353419826721,-0.9999999910273947,4.458331275531776,-0.8507731654935484
1408,338.30694580078125,-0.3778150734571013,-0.22411211893097538,-0.9999999910273947,4.460569870032248,0.014621118818476511
1409,338.061767578125,-0.5335198464927392,-0.22419453273915396,-0.9999999910273947,4.459805315732029,0.8697203236945754
1410,337.8173522949219,-0.683675864403504,-0.2245888175903308,-0.9999999910273947,4.456147322544664,1.6943468847150802
1411,337.5736389160156,-0.8247081433165216,-0.22527156255731898,-0.9999999910273947,4.449812322089477,2.4688677115929005
1412,337.33056640625,-0.9532546122577086,-0.2262099262573491,-0.9999999910273947,4.4411038308977115,3.1748189887324934
1413,337.0880126953125,-1.0,-0.22736442342339225,-0.9999999910273947,4.430386837203138,3.7949312231477164
1414,336.84588623046875,-1.0,-0.22869203336170327,-0.9999999910273947,4.418059199524912,4.3137745906166876
1415,336.6040344238281,-1.0,-0.23014751114448337,-0.9999999910273947,4.404539693836518,4.719921117440918
1416,336.3623046875,-1.0,-0.23168533696184,-0.9999999910273947,4.390250084319205,5.0075685579204805
1417,336.12060546875,-1.0,-0.2332628971111429,-0.9999999910273947,4.375585668171188,5.175336786956212
1418,335.8787841796875,-1.0,-0.23483663081408215,-0.9999999910273947,4.360951134100789,5.225003361279605
1419,335.6367492675781,-1.0,-0.2363615764094897,-0.9999999910273947,4.3467648311946725,5.16048880947425
1420,335.3944396972656,-1.0,-0.23780302148315896,-0.9999999910273947,4.333350339664767,4.987230815893121
1421,335.1517639160156,-1.0,-0.23913675407096344,-0.9999999910273947,4.32093390952733,4.711581029577509
1422,334.90875244140625,-1.0,-0.2403484885826892,-0.9999999910273947,4.309649583244823,4.340377750547064
1423,334.6653137207031,-1.0,-0.24143256216695563,-0.9999999910273947,4.299551148556959,3.8806833944035803
1424,334.4215393066406,-0.9832581550139825,-0.24238990388393003,-0.9999999910273947,4.290630921500923,3.339592393260585
1425,334.17742919921875,-0.8712098898640399,-0.24322646837619202,-0.9999999910273947,4.282834260563353,2.7242459233387386
1426,333.9329833984375,-0.7470310874826918,-0.24395080431602695,-0.9999999910273947,4.276082191681972,2.042280989903761
1427,333.6882629394531,-0.6124810494636452,-0.24457121530842912,-0.9999999910273947,4.270297875228618,1.3033593224234588
1428,333.4433288574219,-0.4701316748886969,-0.24509232896376107,-0.9999999910273947,4.265438622520977,0.5216052718537422
1429,333.19818115234375,-0.3229099121014272,-0.2455158790737722,-0.9999999910273947,4.261488638746593,-0.2869069519239987
1430,332.9528503417969,-0.1739689475618168,-0.24584029600947463,-0.9999999910273947,4.258462864944278,-1.1048606849296656
1431,332.70733642578125,-0.026583948201985508,-0.24606084535667064,-0.9999999910273947,4.256405697343635,-1.9142693710359706
1432,332.4616394042969,0.11592251242466539,-0.2461626717904467,-0.9999999910273947,4.2554558741621795,-2.6968861065143717
1433,332.2156982421875,0.2502808252026532,-0.2461200651951862,-0.9999999910273947,4.25585330579451,-3.434754857645434
1434,331.969482421875,0.37335692567049755,-0.24590858116904635,-0.9999999910273947,4.257825949804174,-4.110663974607549
1435,331.7229309082031,0.4822206396190171,-0.24550759436458627,-0.9999999910273947,4.2615659052615795,-4.708521531716166
1436,331.47601318359375,0.5742178958417636,-0.24490294531655743,-0.9999999910273947,4.267204653308248,-5.213751905282479
1437,331.2286376953125,0.6470409955929237,-0.24408890592053567,-0.9999999910273947,4.274794701023425,-5.613681679301528
1438,330.98077392578125,0.6988113968491192,-0.2430697865966221,-0.9999999910273947,4.284294640385267,-5.897994279918833
1439,330.7323913574219,0.7281382462804242,-0.2418611867888156,-0.9999999910273947,4.295557622326617,-6.059051421208203
1440,330.4835205078125,0.7341608207592323,-0.24048992644592276,-0.9999999910273947,4.308332210508657,-6.092126185377166
1441,330.234130859375,0.7165817187966761,-0.23899375450862564,-0.9999999910273947,4.32226536952866,-5.9955853034404445
1442,329.9843444824219,0.6756873817117508,-0.23741986749786972,-0.9999999910273947,4.33691655218516,-5.771001853341255
1443,329.7342224121094,0.6123771652875694,-0.23582291913738354,-0.9999999910273947,4.3517764824981695,-5.4233149156231635
1444,329.48382568359375,0.5281412639682164,-0.23426251540446236,-0.9999999910273947,4.3662906344844465,-4.960708337572316
1445,329.2333679199219,0.4249300438689972,-0.23279936401882073,-0.9999999910273947,4.379895090650642,-4.39389313646776
1446,328.9829406738281,0.3049671757667067,-0.23149145221677564,-0.9999999910273947,4.392051973599619,-3.735081263658657
1447,328.73272705078125,0.1708883473204545,-0.23039190933167522,-0.9999999910273947,4.402269082824311,-2.998747384100143
1448,328.4828186035156,0.02585366311163001,-0.22954686129475652,-0.9999999910273947,4.410119531501595,-2.2022461546995755
1449,328.23333740234375,-0.1267389910043462,-0.2289915810577656,-0.9999999910273947,4.4152771780986,-1.3642380791562518
1450,327.98443603515625,-0.2833245282827299,-0.22874866272867136,-0.9999999910273947,4.417533274958821,-0.5043018947260139
1451,327.7361145019531,-0.4402472122404604,-0.2288273542001363,-0.9999999910273947,4.4168024447176295,0.35748583125825273
1452,327.4884338378906,-0.5938272678658749,-0.22922336286857495,-0.9999999910273947,4.413124387849577,1.200916516713611
1453,327.24139404296875,-0.7404421209629459,-0.22991987097367325,-0.9999999910273947,4.406654491158283,2.006095714898091
1454,326.9949035644531,-0.8765912555394859,-0.23088943687561772,-0.9999999910273947,4.397646325416682,2.7537992981037376
1455,326.7489318847656,-0.9990062478884558,-0.23209627236589245,-0.9999999910273947,4.386430727912698,3.4260777426351674
1456,326.5033264160156,-1.0,-0.23349912019246788,-0.9999999910273947,4.3733893354662055,4.006393026077665
1457,326.25799560546875,-1.0,-0.23505431242695482,-0.9999999910273947,4.358926409898703,4.4802672818249185
1458,326.0127868652344,-1.0,-0.2367162980823933,-0.9999999910273947,4.343464142278264,4.838426607087931
1459,325.767578125,-1.0,-0.23844036754323655,-0.9999999910273947,4.327417466596965,5.077149402542693
1460,325.5222473144531,-1.0,-0.24018495328617526,-0.9999999910273947,4.311172715429736,5.1965069582886665
1461,325.2766418457031,-1.0,-0.24190471096971403,-0.9999999910273947,4.295152079844648,5.199269342921113
1462,325.0307312011719,-1.0,-0.24355822258112772,-0.9999999910273947,4.27974189241663,5.090068705357773
1463,324.784423828125,-1.0,-0.24511498845479915,-0.9999999910273947,4.265227313543529,4.874768336114276
1464,324.53765869140625,-1.0,-0.24655480402280555,-0.9999999910273947,4.251797880974815,4.55994869556911
1465,324.2904357910156,-1.0,-0.24786686486732068,-0.9999999910273947,4.239555620661213,4.152556086108176
1466,324.0427551269531,-1.0,-0.24904814509785506,-0.9999999910273947,4.228529987793521,3.6596738407876
1467,323.7946472167969,-0.9375102505048936,-0.2501016911011092,-0.9999999910273947,4.218693661615056,3.088354129925421
1468,323.5461120605469,-0.8205258668640922,-0.2510344645218921,-0.9999999910273947,4.209982609102351,2.4458994929614404
1469,323.2972106933594,-0.692176350620871,-0.2518547797237591,-0.9999999910273947,4.202319990627243,1.7410298403099422
1470,323.0479736328125,-0.5544893915003241,-0.2525697002330343,-0.9999999910273947,4.1956404925057935,0.9848808349172812
1471,322.7984619140625,-0.4101895900821785,-0.25318252961679655,-0.9999999910273947,4.1899138057735605,0.1924154335631845
1472,322.5486755371094,-0.26229463432561045,-0.2536937293116251,-0.9999999910273947,4.185136088449137,-0.619793830206024
1473,322.2986145019531,-0.11400811241149472,-0.2541003273021507,-0.9999999910273947,4.181335515062848,-1.4341534963260891
1474,322.0483093261719,0.03137657821499712,-0.254395143275275,-0.9999999910273947,4.178579533732748,-2.2325768903694865
1475,321.7977600097656,0.17056004748035275,-0.2545571997951896,-0.9999999910273947,4.177064512397474,-2.996944427602671
1476,321.546875,0.3003271373257939,-0.2545608983812889,-0.9999999910273947,4.177029934564801,-3.709599108525808
1477,321.2956237792969,0.4176325917584836,-0.254383362049338,-0.9999999910273947,4.178689670533114,-4.35381700151271
1478,321.0439453125,0.5196607353651375,-0.25400670824384464,-0.9999999910273947,4.182210633050255,-4.914134985169292
1479,320.7918395996094,0.6038990463672285,-0.2534200507863994,-0.9999999910273947,4.187693994293307,-5.376754796711657
1480,320.5391845703125,0.6682060163961512,-0.25262173642571906,-0.9999999910273947,4.195154268414253,-5.729915704162689
1481,320.2860107421875,0.7109065272906194,-0.2516206769891411,-0.9999999910273947,4.204506931822116,-5.9644182964840295
1482,320.0322570800781,0.7308248870696838,-0.25043696046314123,-0.9999999910273947,4.215562873654251,-6.073805910475899
1483,319.7779541015625,0.7273261831977813,-0.24910187659503366,-0.9999999910273947,4.228028395776348,-6.0545917345670075
1484,319.52313232421875,0.7003458206311979,-0.24765685033046578,-0.9999999910273947,4.241515458066184,-5.906421025807336
1485,319.26788330078125,0.6504192930596371,-0.24615219180199469,-0.9999999910273947,4.255553631244676,-5.632234607521398
1486,319.01226806640625,0.5786851367108647,-0.2446445133496213,-0.9999999910273947,4.269614429424793,-5.238285091007518
1487,318.7564697265625,0.48684357708566156,-0.24319390510271893,-0.9999999910273947,4.283137777094596,-4.733909771747927
1488,318.5005798339844,0.3769619665096689,-0.24185999559386484,-0.9999999910273947,4.295568721384019,-4.130462131690477
1489,318.2447814941406,0.25130944880489475,-0.2406981782168226,-0.9999999910273947,4.306392436784373,-3.4404038509758577
1490,317.9891662597656,0.11282366042383735,-0.23975921621750015,-0.9999999910273947,4.315137640242928,-2.6798678364236386
1491,317.7339172363281,-0.03524197714479971,-0.2390848548613004,-0.9999999910273947,4.321417145411108,-1.8667212225723384
1492,317.4790954589844,-0.18942789794067794,-0.238705172121747,-0.9999999910273947,4.324952195193413,-1.0199632478154055
1493,317.224853515625,-0.34613588208140805,-0.23863731047452102,-0.9999999910273947,4.3255839876916395,-0.1593546099170386
1494,316.97119140625,-0.501700044238689,-0.23888490814848948,-0.9999999910273947,4.3232787988467605,0.6949723883790321
1495,316.7181396484375,-0.6524636131261877,-0.23943864537483403,-0.9999999910273947,4.318122859797047,1.5229354968090882
1496,316.4656982421875,-0.7948554000606141,-0.24027726356590687,-0.9999999910273947,4.31031296536796,2.304922467501673
1497,316.2137756347656,-0.9254880323991377,-0.2413697421349779,-0.9999999910273947,4.300136410391465,3.022330533200316
1498,315.9622802734375,-1.0,-0.24267812311820927,-0.9999999910273947,4.287944949609815,3.6577063194198134
1499,315.71112060546875,-1.0,-0.24416015269081853,-0.9999999910273947,4.274130465126641,4.195321181162095
1500,315.46014404296875,-1.0,-0.245771414635901,-0.9999999910273947,4.2591053296130825,4.6227061812104795
1501,315.2092590332031,-1.0,-0.2474667705091015,-0.9999999910273947,4.243289172816271,4.932836043116787
1502,314.9582824707031,-1.0,-0.24920320982552155,-0.9999999910273947,4.227082414576301,5.123514861062856
1503,314.7071533203125,-1.0,-0.2509388940604438,-0.9999999910273947,4.210875229449507,5.1959246846619225
1504,314.4557189941406,-1.0,-0.2526284978791225,-0.9999999910273947,4.19509108916443,5.153565132089973
1505,314.2039489746094,-1.0,-0.25423513456342023,-0.9999999910273947,4.18007534516098,5.00157720135791
1506,313.9517517089844,-1.0,-0.25573261444560774,-0.9999999910273947,4.166073884249277,4.74612086932344
1507,313.6991271972656,-1.0,-0.2571048226565078,-0.9999999910273947,4.153238678138354,4.393919176563971
1508,313.446044921875,-1.0,-0.25834418849181007,-0.9999999910273947,4.141641870701319,3.95196965188418
1509,313.1925354003906,-0.9992362948582159,-0.2594503441221461,-0.9999999910273947,4.131288157693225,3.4273411141882084
1510,312.9385986328125,-0.8899257790910848,-0.2604281970763463,-0.9999999910273947,4.122132715997647,2.827029811620264
1511,312.68426513671875,-0.7681441057778031,-0.26128582693335106,-0.9999999910273947,4.114100840420535,2.158229427480251
1512,312.42962646484375,-0.6355962809187758,-0.2620313848034445,-0.9999999910273947,4.107116971994197,1.4303035107900233
1513,312.1746826171875,-0.4947541726127925,-0.26266976977607664,-0.9999999910273947,4.101135860715381,0.6568270625249802
1514,311.9194641113281,-0.3484955153200986,-0.26320313471032764,-0.9999999910273947,4.096137869790224,-0.146395980153379
1515,311.6640319824219,-0.19993971136003222,-0.2636303426391398,-0.9999999910273947,4.092134098276127,-0.9622344889504576
1516,311.4083557128906,-0.05234664366896086,-0.2639472875847631,-0.9999999910273947,4.089163392873995,-1.7727858443605646
1517,311.1524658203125,0.090965816967638,-0.2641416123467311,-0.9999999910273947,4.087341866799718,-2.559828969307957
1518,310.89630126953125,0.22671828667285338,-0.2641887459852023,-0.9999999910273947,4.086900038937782,-3.305354149055192
1519,310.6398620605469,0.35175062199944546,-0.26406392016099767,-0.9999999910273947,4.08807013571997,-3.9920065132515026
1520,310.383056640625,0.4630967755581202,-0.2637461658860509,-0.9999999910273947,4.0910485250849185,-4.6034971279434656
1521,310.1258544921875,0.5580539772316149,-0.2632202622827366,-0.9999999910273947,4.095977360344729,-5.124982924847585
1522,309.86822509765625,0.6342547525958786,-0.262479100117479,-0.9999999910273947,4.102922382070163,-5.543462211991919
1523,309.6100769042969,0.6897349770244896,-0.26152527922205276,-0.9999999910273947,4.111857977051832,-5.848148413129726
1524,309.3514404296875,0.7230191473648939,-0.2603723972860025,-0.9999999910273947,4.122655225469153,-6.03093836258443
1525,309.0922546386719,0.7331513191554908,-0.25904530089496836,-0.9999999910273947,4.135079766456229,-6.0865822062052315
1526,308.8326110839844,0.7197328065007238,-0.2575796603651793,-0.9999999910273947,4.148796066970084,-6.012890441476317
1527,308.572509765625,0.6829441801425264,-0.2560208634650311,-0.9999999910273947,4.163378093961238,-5.81085472648781
1528,308.31207275390625,0.6235733286044627,-0.2544221303598389,-0.9999999910273947,4.178327243620281,-5.484801986078911
1529,308.0513916015625,0.5430079959484091,-0.2528419798557763,-0.9999999910273947,4.193096247039963,-5.042353430702886
1530,307.79058837890625,0.44313830622122635,-0.2513408128251386,-0.9999999910273947,4.207121186726939,-4.493889240350862
1531,307.52984619140625,0.32615808122644024,-0.2499769745807958,-0.9999999910273947,4.219858208868543,-3.851457441831919
1532,307.2693176269531,0.19455496859818772,-0.2488038972033468,-0.9999999910273947,4.230809990315835,-3.1287196941465503
1533,307.00909423828125,0.051436837214638265,-0.2478690148143459,-0.9999999910273947,4.239535556980527,-2.3427437862569724
1534,306.74932861328125,-0.09983694312674185,-0.2472093355538778,-0.9999999910273947,4.2456912649700005,-1.5119786994416242
1535,306.4901123046875,-0.25572852092602316,-0.2468496660012531,-0.9999999910273947,4.249047022286592,-0.6558536004856947
1536,306.2315673828125,-0.4125992582452979,-0.2468015763219408,-0.9999999910273947,4.249495680337698,0.20564884503880487
1537,305.97369384765625,-0.5667688821041923,-0.24706306519627041,-0.9999999910273947,4.247056022143534,1.052317320305227
1538,305.71649169921875,-0.7145967189658726,-0.2476196128199932,-0.9999999910273947,4.241862943940208,1.8641579806428794
1539,305.4599304199219,-0.8525507447788855,-0.24844570541998962,-0.9999999910273947,4.234153367914557,2.621773662438095
1540,305.20391845703125,-0.9773360876248516,-0.24950701024809155,-0.9999999910273947,4.224246178523453,3.307069593753923
1541,304.9483947753906,-1.0,-0.25076346950781403,-0.9999999910273947,4.212513621076663,3.9032157615886294
1542,304.6932067871094,-1.0,-0.2521719807207328,-0.9999999910273947,4.1993565423011034,4.3953385752508645
1543,304.4382629394531,-1.0,-0.2536876092193833,-0.9999999910273947,4.1851932912834355,4.773188909004201
1544,304.1833801269531,-1.0,-0.25526570779463503,-0.9999999910273947,4.170440082676208,5.032096621003643
1545,303.928466796875,-1.0,-0.2568648478973924,-0.9999999910273947,4.155483675941173,5.17146492347046
1546,303.67340087890625,-1.0,-0.25844066110326475,-0.9999999910273947,4.140739005070408,5.193604127891411
1547,303.4181213378906,-1.0,-0.2599504972119076,-0.9999999910273947,4.126605636130359,5.102815545896309
1548,303.16253662109375,-1.0,-0.2613623950789656,-0.9999999910273947,4.113383670557684,4.904760977420272
1549,302.9066162109375,-1.0,-0.26265468970577516,-0.9999999910273947,4.101277160253836,4.6059124535887115
1550,302.6502990722656,-1.0,-0.26381534830806536,-0.9999999910273947,4.09040008400059,4.213161208387345
1551,302.3936462402344,-1.0,-0.26484021845917,-0.9999999910273947,4.080792569159321,3.7335781951544305
1552,302.13665771484375,-0.9531475368392783,-0.26573164775541785,-0.9999999910273947,4.072433698275695,3.174230952133638
1553,301.8793640136719,-0.8381119258139076,-0.2664961538722007,-0.9999999910273947,4.065263280307651,2.542478581268832
1554,301.62176513671875,-0.7114461365178828,-0.2671418732296343,-0.9999999910273947,4.059205756287496,1.8468556173713562
1555,301.3639831542969,-0.5750276227307657,-0.2676765600370732,-0.9999999910273947,4.054188982342121,1.0976726578801677
1556,301.1059875488281,-0.4315366901081662,-0.26810413187891674,-0.9999999910273947,4.0501766730915625,0.30964940078687836
1557,300.84783935546875,-0.2839653970098991,-0.2684254015199621,-0.9999999910273947,4.047161571459825,-0.5007823729519004
1558,300.589599609375,-0.1355057471642416,-0.26863816993560813,-0.9999999910273947,4.045164594901243,-1.3160928227487725
1559,300.3311767578125,0.010549029592615444,-0.2687364083045496,-0.9999999910273947,4.044242519363291,-2.118196194650926
1560,300.0726623535156,0.15088413287739283,-0.2687015703879822,-0.9999999910273947,4.044569514669805,-2.888888273612131
1561,299.8139343261719,0.28225723740173597,-0.26850809075901605,-0.9999999910273947,4.046385491215382,-3.61036286318787
1562,299.55499267578125,0.4015857370903719,-0.2681326984750741,-0.9999999910273947,4.049908588166639,-4.265690912633444
1563,299.2958068847656,0.5060066956556746,-0.26755654475814733,-0.9999999910273947,4.055315109781527,-4.839149753366306
